order_id,uid,remaining,last_study,idle,is_frozen,tag,reason,month
698288496050432,3297497209,4,2026-08-31 19:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
734041739940098,3297532297,10,2026-08-30 17:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
700593054748932,3297532349,6,2026-08-30 17:30:00,1.0,0,Normal,"1-20, idle<=90",2026-09
708917727097092,3297536790,5,2026-08-27 21:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
739195943280904,3297543901,16,2026-08-31 21:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
699175695436036,3297578128,7,2026-08-30 09:30:00,1.0,0,Normal,"1-20, idle<=90",2026-09
702217716525314,3297594529,8,2026-08-27 16:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
728895431911686,3297594754,8,2026-08-29 21:30:00,2.0,0,Normal,"1-20, idle<=90",2026-09
731341178945794,3297633793,3,2026-08-27 19:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
731876910745864,3297737602,18,2026-08-31 19:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
725684802251014,3297738722,5,2026-08-26 19:30:00,5.0,0,Normal,"1-20, idle<=90",2026-09
738460761975042,3297741288,7,2026-08-26 15:30:00,5.0,0,Normal,"1-20, idle<=90",2026-09
699352290734338,3297753578,12,2026-06-05 20:00:00,87.0,1,Frozen,"1-20, idle<=90",2026-09
737719499729160,3297777438,8,2026-08-27 18:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
699401638527234,3297777439,10,2026-08-30 21:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
701797913073924,3297817283,14,2026-08-31 18:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
700548126486786,3297838078,12,2026-08-27 19:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
736506001584392,3297859327,3,2026-08-30 15:30:00,1.0,0,Normal,"1-20, idle<=90",2026-09
736506149794054,3297859493,9,2026-08-30 15:30:00,1.0,0,Normal,"1-20, idle<=90",2026-09
734925393510662,3297870255,20,2026-08-28 22:00:00,3.0,0,Normal,"1-20, idle<=90",2026-09
700761763766528,3297882656,5,2026-08-28 21:00:00,3.0,0,Normal,"1-20, idle<=90",2026-09
701453446285570,3297891966,19,2026-08-31 17:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
701609091363074,3297907133,15,2026-08-29 15:30:00,2.0,0,Normal,"1-20, idle<=90",2026-09
700075036569858,3297907143,6,2026-08-31 18:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
700255668736260,3297944283,18,2026-08-27 17:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
700255825989890,3297963101,9,2026-08-27 18:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
700255998519556,3297963222,9,2026-08-27 17:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
738797083197698,3297978026,5,2026-08-31 11:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
734227494955266,3297989209,4,2026-08-29 09:00:00,2.0,0,Normal,"1-20, idle<=90",2026-09
740756802015496,3298017074,15,2026-08-30 15:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
733643578808582,3298019136,7,2026-08-28 18:00:00,3.0,0,Normal,"1-20, idle<=90",2026-09
703429903878400,3298020673,8,2026-08-31 20:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
700948275011842,3298145034,2,2026-08-30 09:30:00,1.0,0,Normal,"1-20, idle<=90",2026-09
700786625386754,3298145048,7,2026-08-27 19:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
732084802664710,3298145464,2,2026-08-28 19:00:00,3.0,0,Normal,"1-20, idle<=90",2026-09
701437955068160,3298158410,8,2026-08-29 10:30:00,2.0,0,Normal,"1-20, idle<=90",2026-09
724088850442498,3298189818,10,2026-08-31 21:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
701478582948098,3298214333,10,2026-08-28 18:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
739352147867910,3298275244,14,2026-08-30 11:30:00,1.0,0,Normal,"1-20, idle<=90",2026-09
701654631053568,3298281284,4,2026-08-28 19:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
709091773010180,3298307369,15,2026-08-27 21:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
701331360495872,3298330508,3,2026-08-29 17:30:00,2.0,0,Normal,"1-20, idle<=90",2026-09
747853662294278,3298366047,3,2026-08-30 22:30:00,1.0,0,Normal,"1-20, idle<=90",2026-09
734581755683080,3298395351,6,2026-08-30 10:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
733831206482182,3298401791,8,2026-08-30 19:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
702018389362948,3298497046,13,2026-08-29 20:30:00,2.0,0,Normal,"1-20, idle<=90",2026-09
701807071623424,3298503323,6,2026-06-25 21:00:00,67.0,1,Frozen,"1-20, idle<=90",2026-09
702336046758144,3298503851,1,2026-08-29 21:00:00,2.0,0,Normal,"1-20, idle<=90",2026-09
705338129240324,3298506619,11,2026-08-27 18:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
703654884090114,3298506813,18,2026-08-19 21:00:00,12.0,0,Normal,"1-20, idle<=90",2026-09
702179057715458,3298516658,10,2026-08-30 11:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
714204678488320,3298517354,4,2026-08-29 20:30:00,2.0,0,Normal,"1-20, idle<=90",2026-09
701663510098180,3298524342,10,2026-08-30 16:30:00,1.0,0,Normal,"1-20, idle<=90",2026-09
704799531368704,3298537225,16,2026-08-30 20:30:00,1.0,0,Normal,"1-20, idle<=90",2026-09
701608843018500,3298554111,1,2026-08-28 02:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
753988338501894,3298568194,10,2026-08-29 21:00:00,2.0,0,Normal,"1-20, idle<=90",2026-09
750494073184520,3298595773,4,2026-08-26 20:00:00,5.0,0,Normal,"1-20, idle<=90",2026-09
702409046704386,3298596030,20,2026-08-27 22:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
732122333014278,3298633697,10,2026-08-30 09:30:00,1.0,0,Normal,"1-20, idle<=90",2026-09
733646880833800,3298635750,10,2026-08-27 21:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
703912348324096,3298656398,20,2026-08-31 15:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
703205807210752,3298674881,19,2026-08-31 23:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
702855095822592,3298696188,10,2026-08-26 11:30:00,5.0,0,Normal,"1-20, idle<=90",2026-09
742701309489414,3298709179,17,2026-08-30 21:30:00,1.0,0,Normal,"1-20, idle<=90",2026-09
734393463030018,3298723741,11,2026-08-15 13:00:00,16.0,0,Normal,"1-20, idle<=90",2026-09
702524181549312,3298763760,3,2026-08-28 15:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
703385958854914,3298771417,15,2026-08-30 19:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
754031165110534,3298812137,20,2026-08-30 11:30:00,1.0,0,Normal,"1-20, idle<=90",2026-09
750150688516360,3298826584,4,2026-08-21 20:00:00,10.0,0,Normal,"1-20, idle<=90",2026-09
739366218490114,3298828258,16,2026-08-30 11:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
757568569964802,3298845096,15,2026-08-18 18:30:00,13.0,0,Normal,"1-20, idle<=90",2026-09
702411092289794,3298847985,4,2026-08-27 21:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
703081145446660,3298878351,7,2026-08-27 19:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
753697146507522,3298901956,10,2026-08-27 10:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
703080919011584,3298925770,7,2026-08-29 19:00:00,2.0,0,Normal,"1-20, idle<=90",2026-09
703253580507392,3298926008,5,2026-08-31 19:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
703201190234368,3298930067,17,2026-08-31 21:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
726939918780678,3298950747,16,2026-08-31 16:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
703913148651778,3298980824,20,2026-08-27 21:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
703580878262530,3298987273,4,2026-08-27 18:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
739336710144262,3298993834,12,2026-08-28 20:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
702953793515776,3299015588,9,2026-08-31 21:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
736296856652034,3299030398,9,2026-08-29 18:00:00,2.0,0,Normal,"1-20, idle<=90",2026-09
704140386087170,3299031700,7,2026-08-31 13:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
705423811680514,3299084689,13,2026-08-25 18:00:00,6.0,0,Normal,"1-20, idle<=90",2026-09
705009124796672,3299084751,18,2026-08-29 20:30:00,2.0,0,Normal,"1-20, idle<=90",2026-09
705194610379008,3299085477,17,2026-08-29 10:30:00,2.0,0,Normal,"1-20, idle<=90",2026-09
703951114352898,3299101254,17,2026-08-31 19:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
740070069805320,3299141052,12,2026-08-14 17:00:00,17.0,0,Normal,"1-20, idle<=90",2026-09
723748795287810,3299189351,4,2026-08-29 14:00:00,2.0,0,Normal,"1-20, idle<=90",2026-09
753821234444552,3299214603,16,2026-08-31 11:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
703912989475074,3299226186,15,2026-08-27 21:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
738108281884936,3299253952,18,2026-08-31 21:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
739745769609480,3299257824,20,2026-08-26 22:00:00,5.0,0,Normal,"1-20, idle<=90",2026-09
732106923858178,3299262618,6,2026-08-31 19:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
704535043715330,3299290063,11,2026-08-16 17:30:00,15.0,1,Frozen,"1-20, idle<=90",2026-09
706119689959684,3299299488,2,2026-08-27 21:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
706118321797380,3299306277,11,2026-08-31 19:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
705569829785858,3299340330,16,2026-07-31 02:00:00,31.0,1,Frozen,"1-20, idle<=90",2026-09
754726693562626,3299421957,12,2026-08-31 21:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
706406263097602,3299483489,1,2026-08-30 21:30:00,1.0,0,Normal,"1-20, idle<=90",2026-09
705147943667972,3299493111,12,2026-08-28 21:00:00,3.0,0,Normal,"1-20, idle<=90",2026-09
753653249773826,3299516440,12,2026-08-26 20:30:00,5.0,0,Normal,"1-20, idle<=90",2026-09
722546571071744,3299524479,13,2026-08-29 19:30:00,2.0,0,Normal,"1-20, idle<=90",2026-09
705365080948992,3299529992,19,2026-08-28 20:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
754788310739208,3299555953,12,2026-08-30 19:30:00,1.0,0,Normal,"1-20, idle<=90",2026-09
737001298374918,3299559646,9,2026-08-19 21:00:00,12.0,0,Normal,"1-20, idle<=90",2026-09
741460047542534,3299612197,18,2026-08-26 17:30:00,5.0,0,Normal,"1-20, idle<=90",2026-09
740371776637192,3299631942,18,2026-08-28 21:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
707804586905858,3299730632,19,2026-08-29 16:00:00,2.0,0,Normal,"1-20, idle<=90",2026-09
705877225634048,3299730759,14,2026-08-28 23:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
760391287949576,3299736224,19,2026-08-27 22:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
705725709744386,3299736887,7,2026-08-31 18:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
747982618611970,3299738387,13,2026-08-31 18:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
706570798500096,3299755789,18,2026-08-27 21:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
760925287964936,3299763105,16,2026-08-31 19:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
736865243091206,3299808852,15,2026-08-30 18:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
706094674352388,3299825801,17,2026-08-28 21:00:00,3.0,0,Normal,"1-20, idle<=90",2026-09
737886104447238,3299827357,7,2026-08-27 21:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
741426734199046,3299845046,19,2026-08-30 17:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
732994719193346,3299855355,9,2026-08-30 15:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
737952926181634,3299873864,17,2026-08-31 21:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
724096235194624,3299875010,16,2026-08-30 21:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
746568641726728,3299900813,1,2026-08-28 19:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
707343601572096,3299906772,9,2026-08-31 21:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
707852812882180,3299909480,6,2026-08-27 21:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
738127915368706,3299909700,15,2026-08-27 21:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
708707067365632,3299910184,6,2026-07-09 20:30:00,53.0,1,Frozen,"1-20, idle<=90",2026-09
728011185160450,3299938189,4,2026-08-31 13:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
712055680454914,3299955015,20,2026-07-25 22:30:00,37.0,1,Frozen,"1-20, idle<=90",2026-09
738613107828994,3299979065,19,2026-08-30 20:30:00,1.0,0,Normal,"1-20, idle<=90",2026-09
757969207052546,3299982035,14,2026-08-31 16:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
726986240628998,3300008093,1,2026-08-31 21:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
757256489627910,3300023964,16,2026-08-31 22:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
707343445297412,3300058769,12,2026-08-30 16:30:00,1.0,0,Normal,"1-20, idle<=90",2026-09
726904129739014,3300078797,18,2026-08-30 17:30:00,1.0,0,Normal,"1-20, idle<=90",2026-09
707837856012546,3300085658,18,2026-08-28 18:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
744834521569544,3300085694,13,2026-07-26 21:00:00,36.0,0,Normal,"1-20, idle<=90",2026-09
748681149788422,3300092694,3,2026-08-31 22:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
708711087866114,3300164431,8,2026-08-30 18:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
708050276618498,3300175523,12,2026-08-27 22:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
750279496737026,3300205659,11,2026-08-27 20:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
739334316534018,3300211609,11,2026-08-31 20:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
724090976856324,3300218575,20,2026-08-31 17:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
708196249946368,3300250414,17,2026-08-28 21:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
748540902367496,3300296806,2,2026-08-03 17:00:00,28.0,0,Normal,"1-20, idle<=90",2026-09
708909005922562,3300364712,17,2026-08-27 21:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
737553224984834,3300378202,5,2026-08-28 17:00:00,3.0,0,Normal,"1-20, idle<=90",2026-09
733643688491272,3300387501,19,2026-08-28 13:00:00,3.0,0,Normal,"1-20, idle<=90",2026-09
708526213800194,3300403729,18,2026-08-29 12:30:00,2.0,0,Normal,"1-20, idle<=90",2026-09
708526422329600,3300403755,16,2026-08-29 10:00:00,2.0,0,Normal,"1-20, idle<=90",2026-09
726902083315976,3300427127,1,2026-08-27 22:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
726418402842882,3300431364,3,2026-08-26 22:00:00,5.0,0,Normal,"1-20, idle<=90",2026-09
709063771097348,3300447387,18,2026-08-28 19:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
714402833211648,3300492869,5,2026-08-27 22:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
736345045453058,3300531426,19,2026-08-31 18:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
732052787101954,3300545070,8,2026-08-31 21:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
716216522737920,3300545623,9,2026-06-05 17:00:00,87.0,1,Frozen,"1-20, idle<=90",2026-09
710153529835780,3300551004,20,2026-08-28 19:00:00,3.0,0,Normal,"1-20, idle<=90",2026-09
711047636564226,3300554983,8,2026-08-31 19:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
749257525879048,3300595658,20,2026-08-31 21:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
739685274239234,3300610794,20,2026-08-31 18:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
725189538605320,3300633376,2,2026-08-28 22:00:00,3.0,0,Normal,"1-20, idle<=90",2026-09
709753000306948,3300681720,15,2026-08-30 08:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
734911334902022,3300682996,2,2026-08-30 16:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
709290359224578,3300683797,4,2026-08-31 21:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
753856289704194,3300743323,10,2026-08-30 21:30:00,1.0,0,Normal,"1-20, idle<=90",2026-09
760931207174406,3300830237,19,2026-08-30 22:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
710280967297284,3300844534,4,2026-08-30 17:30:00,1.0,0,Normal,"1-20, idle<=90",2026-09
710473845145860,3300844680,20,2026-08-31 21:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
726417517893894,3300901782,19,2026-08-29 09:00:00,2.0,0,Normal,"1-20, idle<=90",2026-09
732146567997704,3300938439,18,2026-08-27 19:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
739880197042438,3300977983,14,2026-08-31 19:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
743785312733442,3300978231,16,2026-08-28 17:00:00,3.0,0,Normal,"1-20, idle<=90",2026-09
710464297974018,3300999000,8,2026-08-22 20:30:00,9.0,0,Normal,"1-20, idle<=90",2026-09
742671557943560,3301052235,1,2026-08-26 22:30:00,5.0,0,Normal,"1-20, idle<=90",2026-09
752277890164994,3301059618,13,2026-08-31 18:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
712256936411394,3301086366,3,2026-08-29 21:00:00,2.0,0,Normal,"1-20, idle<=90",2026-09
733681558001926,3301086692,12,2026-08-27 21:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
711714669207810,3301132819,2,2026-08-29 18:00:00,2.0,0,Normal,"1-20, idle<=90",2026-09
750453331319046,3301273453,15,2026-08-29 21:00:00,2.0,0,Normal,"1-20, idle<=90",2026-09
753463353016582,3301419363,1,2026-08-31 21:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
712766351601924,3301472459,20,2026-08-30 10:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
732095279675656,3301476250,7,2026-08-30 12:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
732834950887686,3301484627,8,2026-08-31 21:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
712091220973828,3301489023,15,2026-08-28 18:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
731220676002056,3301502092,11,2026-08-28 22:00:00,3.0,0,Normal,"1-20, idle<=90",2026-09
712621137293570,3301530211,16,2026-08-29 10:30:00,2.0,0,Normal,"1-20, idle<=90",2026-09
728717866176770,3301533457,10,2026-08-31 20:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
712428011143424,3301541582,5,2026-06-11 18:30:00,81.0,0,Normal,"1-20, idle<=90",2026-09
716304106051844,3301587057,3,2026-08-28 22:00:00,3.0,0,Normal,"1-20, idle<=90",2026-09
713868962367748,3301601128,9,2026-08-31 23:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
734928833810690,3301645504,13,2026-08-28 17:00:00,3.0,0,Normal,"1-20, idle<=90",2026-09
736712238399752,3301688352,3,2026-06-14 19:30:00,78.0,1,Frozen,"1-20, idle<=90",2026-09
734230313212168,3301697472,8,2026-08-27 21:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
727622103886086,3301702771,17,2026-08-25 22:00:00,6.0,0,Normal,"1-20, idle<=90",2026-09
719553154068738,3301715785,1,2026-08-29 10:00:00,2.0,0,Normal,"1-20, idle<=90",2026-09
722498528915716,3301787870,6,2026-08-28 16:00:00,3.0,0,Normal,"1-20, idle<=90",2026-09
713819574171904,3301788983,10,2026-08-28 19:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
749075175248130,3301789092,2,2026-08-31 15:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
733637724111106,3301789716,14,2026-08-25 19:30:00,6.0,0,Normal,"1-20, idle<=90",2026-09
713292093475074,3301791931,1,2026-06-26 10:00:00,66.0,0,Normal,"1-20, idle<=90",2026-09
729408723921160,3301796747,9,2026-08-30 15:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
714351789748482,3301802778,10,2026-08-01 15:00:00,30.0,1,Frozen,"1-20, idle<=90",2026-09
727128771672322,3301847092,9,2026-08-28 21:00:00,3.0,0,Normal,"1-20, idle<=90",2026-09
713843369711876,3301849291,4,2026-08-30 20:30:00,1.0,0,Normal,"1-20, idle<=90",2026-09
735285768155400,3301887417,11,2026-08-30 19:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
742694315294984,3301901506,15,2026-08-28 17:00:00,3.0,0,Normal,"1-20, idle<=90",2026-09
728157645043970,3301968121,17,2026-08-30 21:30:00,1.0,0,Normal,"1-20, idle<=90",2026-09
714393478029568,3301977673,1,2026-08-28 23:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
725384591212808,3301991956,18,2026-08-28 16:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
716887924324610,3302123357,1,2026-08-29 21:00:00,2.0,0,Normal,"1-20, idle<=90",2026-09
759696073533704,3302146598,18,2026-08-31 21:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
732982912921858,3302211523,12,2026-08-28 21:00:00,3.0,0,Normal,"1-20, idle<=90",2026-09
718780270170368,3302283110,9,2026-06-09 17:00:00,83.0,1,Frozen,"1-20, idle<=90",2026-09
747663095349510,3302383080,1,2026-08-26 21:30:00,5.0,0,Normal,"1-20, idle<=90",2026-09
736362554216706,3302420026,9,2026-08-25 22:00:00,6.0,0,Normal,"1-20, idle<=90",2026-09
715628662282496,3302461389,17,2026-08-31 09:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
725360401436936,3302524916,9,2026-08-30 21:30:00,1.0,0,Normal,"1-20, idle<=90",2026-09
742312771227912,3302527294,15,2026-08-31 19:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
742711687053576,3302571442,10,2026-08-30 21:30:00,1.0,0,Normal,"1-20, idle<=90",2026-09
752394273038594,3302575244,11,2026-08-31 18:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
717552053645568,3302575548,3,2026-08-15 20:30:00,16.0,1,Frozen,"1-20, idle<=90",2026-09
717050211330304,3302615737,6,2026-08-29 10:00:00,2.0,0,Normal,"1-20, idle<=90",2026-09
732261825921288,3302672027,8,2026-08-29 22:00:00,2.0,0,Normal,"1-20, idle<=90",2026-09
721668270665984,3302684666,19,2026-08-16 21:30:00,15.0,0,Normal,"1-20, idle<=90",2026-09
751388689623298,3302691840,3,2026-08-31 10:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
733025808283912,3302692867,8,2026-08-26 18:30:00,5.0,0,Normal,"1-20, idle<=90",2026-09
716893223444736,3302702345,10,2026-08-31 21:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
717097392505092,3302706046,3,2026-08-29 20:30:00,2.0,0,Normal,"1-20, idle<=90",2026-09
743742793093378,3302716458,8,2026-08-31 19:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
732107450040584,3302716576,19,2026-08-26 18:30:00,5.0,0,Normal,"1-20, idle<=90",2026-09
716478036609282,3302734376,4,2026-08-28 22:00:00,3.0,0,Normal,"1-20, idle<=90",2026-09
736999072665858,3302742657,10,2026-08-31 22:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
756166080936198,3302752045,14,2026-08-27 21:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
740252210313478,3302755354,18,2026-08-30 12:30:00,1.0,0,Normal,"1-20, idle<=90",2026-09
756166207928584,3302761331,13,2026-08-31 21:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
756121183811848,3302764183,11,2026-08-31 21:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
731926157807880,3302806567,5,2026-08-31 20:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
741667437435142,3302807341,6,2026-08-28 21:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
733644507592968,3302834970,7,2026-08-27 21:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
737932047423752,3302838225,16,2026-08-27 21:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
733132442384642,3302856226,8,2026-08-31 17:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
723939718816002,3302863491,3,2026-08-31 18:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
740732924924166,3302898910,19,2026-08-30 09:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
732460515320072,3302899072,10,2026-08-28 22:00:00,3.0,0,Normal,"1-20, idle<=90",2026-09
737588968526086,3302908900,17,2026-08-26 21:00:00,5.0,0,Normal,"1-20, idle<=90",2026-09
758425612394754,3302935846,16,2026-08-27 19:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
723730628872448,3302944232,14,2026-08-29 17:30:00,2.0,0,Normal,"1-20, idle<=90",2026-09
717063290679556,3302948409,16,2026-08-31 19:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
740552404971778,3302949005,3,2026-08-30 20:30:00,1.0,0,Normal,"1-20, idle<=90",2026-09
737054861996294,3302955406,13,2026-08-30 08:30:00,1.0,0,Normal,"1-20, idle<=90",2026-09
717776351736064,3302975548,1,2026-08-27 20:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
717423999029506,3302989395,19,2026-08-27 18:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
760621204918536,3303005456,20,2026-08-27 21:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
736310216055048,3303027355,8,2026-08-27 20:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
721481082587392,3303043628,17,2026-08-22 12:00:00,9.0,0,Normal,"1-20, idle<=90",2026-09
740539792302342,3303044341,8,2026-07-15 22:00:00,47.0,1,Frozen,"1-20, idle<=90",2026-09
752966519300358,3303074930,7,2026-08-28 20:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
739160855652610,3303080773,18,2026-08-30 08:30:00,1.0,0,Normal,"1-20, idle<=90",2026-09
760040213526786,3303080853,19,2026-08-30 12:30:00,1.0,0,Normal,"1-20, idle<=90",2026-09
720757270862080,3303080998,2,2026-08-08 21:00:00,23.0,1,Frozen,"1-20, idle<=90",2026-09
718950169489668,3303081025,2,2026-07-06 19:00:00,56.0,1,Frozen,"1-20, idle<=90",2026-09
742348778508550,3303093067,18,2026-08-31 20:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
724286826170628,3303139195,2,2026-08-31 21:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
723085800558848,3303140790,17,2026-08-25 20:00:00,6.0,0,Normal,"1-20, idle<=90",2026-09
738950657440002,3303142694,13,2026-08-31 20:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
728720938643714,3303164453,9,2026-08-28 19:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
